datetime,전력사용량(MWh),hour,dayofweek,month,is_holiday,is_peak_hour,기온(°C),강수량(mm),습도(%),일사(MJ/m2),CDD,HDD,is_heatwave,temp_3h_mean,temp_6h_max,lag_1,lag_3,lag_24,lag_168,rolling_6h_mean,rolling_24h_mean,rolling_24h_std,예측값(MWh)
2024-04-14 05:00:00,2950,5,6,4,0,0,14.3,0.0,71.0,0.0,0.0,3.6999999999999993,0,15.199999999999996,18.2,2966.0,3218.0,3040.0,2959.0,3441.5,4059.9583333333335,645.5118278756873,2915.9204
2024-04-14 06:00:00,3048,6,6,4,0,0,13.7,0.0,72.0,0.0,0.0,4.300000000000001,0,14.699999999999996,17.3,2950.0,3056.0,3151.0,3060.0,3248.6666666666665,4056.2083333333335,651.9243073671255,3010.2898
2024-04-14 07:00:00,3232,7,6,4,0,0,13.8,0.0,72.0,0.16,0.0,4.199999999999999,0,14.199999999999996,16.7,3048.0,2966.0,3373.0,3256.0,3119.1666666666665,4051.9166666666665,658.4488304482852,3216.937
2024-04-14 08:00:00,3473,8,6,4,0,0,15.9,0.0,67.0,0.78,0.0,2.1,0,13.933333333333328,15.8,3232.0,2950.0,3660.0,3502.0,3078.333333333333,4046.0416666666665,665.3625673378135,3467.0222
2024-04-14 09:00:00,3719,9,6,4,0,0,18.7,0.0,57.0,1.56,0.0,0.0,0,14.466666666666663,15.9,3473.0,3048.0,3972.0,3747.0,3120.833333333333,4038.25,671.1495815907497,3701.633
2024-04-14 10:00:00,3972,10,6,4,0,0,21.5,0.0,51.0,2.25,0.0,0.0,0,16.13333333333333,18.7,3719.0,3232.0,4287.0,3979.0,3231.333333333333,4027.7083333333335,674.2153235696325,3933.0115
2024-04-14 11:00:00,4201,11,6,4,0,0,23.7,0.0,39.0,2.88,0.0,0.0,0,18.7,21.5,3972.0,3473.0,4509.0,4157.0,3399.0,4014.5833333333335,672.0106699893845,4118.2246
2024-04-14 12:00:00,4279,12,6,4,0,0,25.8,0.0,30.0,3.26,1.8000000000000007,0.0,0,21.3,23.7,4201.0,3719.0,4593.0,4199.0,3607.5,4001.75,665.0633346759578,4303.533
2024-04-14 13:00:00,4386,13,6,4,0,0,27.2,0.0,29.0,3.34,3.1999999999999997,0.0,0,23.66666666666666,25.8,4279.0,3972.0,4642.0,4245.0,3812.6666666666665,3988.6666666666665,655.9525212580533,4312.8223
2024-04-14 14:00:00,4436,14,6,4,0,1,28.9,0.0,29.0,3.22,4.899999999999999,0.0,0,25.566666666666663,27.2,4386.0,4201.0,4616.0,4240.0,4005.0,3978.0,646.8853134022448,4337.8486
2024-04-14 15:00:00,4444,15,6,4,0,1,28.7,0.0,28.0,2.92,4.699999999999999,0.0,0,27.299999999999997,28.9,4436.0,4279.0,4600.0,4223.0,4165.5,3970.5,640.1753835778117,4415.186
2024-04-14 16:00:00,4463,16,6,4,0,1,27.8,0.0,29.0,2.04,3.8000000000000007,0.0,0,28.266666666666666,28.9,4444.0,4386.0,4583.0,4201.0,4286.333333333333,3964.0,634.2706184202226,4409.548
2024-04-14 17:00:00,4495,17,6,4,0,1,27.4,0.0,28.0,1.51,3.3999999999999986,0.0,0,28.466666666666654,28.9,4463.0,4436.0,4590.0,4275.0,4368.166666666667,3959.0,629.6348838464945,4481.001
2024-04-14 18:00:00,4615,18,6,4,0,0,25.5,0.0,31.0,0.78,1.5,0.0,0,27.966666666666665,28.9,4495.0,4444.0,4655.0,4411.0,4417.166666666667,3955.0416666666665,625.7823263143526,4572.198
2024-04-14 19:00:00,4723,19,6,4,0,0,22.6,0.0,37.0,0.23,0.0,0.0,0,26.899999999999995,28.9,4615.0,4463.0,4721.0,4478.0,4473.166666666667,3953.375,623.8874489143935,4615.6567
2024-04-14 20:00:00,4785,20,6,4,0,0,21.3,0.0,40.0,0.0,0.0,0.0,0,25.16666666666666,28.9,4723.0,4495.0,4770.0,4491.0,4529.333333333333,3953.4583333333335,623.9945637420062,4589.071
2024-04-14 21:00:00,4668,21,6,4,0,0,20.7,0.0,43.0,0.0,0.0,0.0,0,23.13333333333333,28.7,4785.0,4615.0,4632.0,4590.0,4587.5,3954.0833333333335,624.8548990985049,4643.797
2024-04-14 22:00:00,4441,22,6,4,0,0,19.8,0.0,46.0,0.0,0.0,0.0,0,21.533333333333328,27.8,4668.0,4723.0,4396.0,4393.0,4624.833333333333,3955.5833333333335,626.5938228553217,4419.8936
2024-04-14 23:00:00,4131,23,6,4,0,0,18.9,0.0,48.0,0.0,0.0,0.0,0,20.6,27.4,4441.0,4785.0,4107.0,4081.0,4621.166666666667,3957.4583333333335,628.0346832824314,4073.506
2024-04-15 00:00:00,3811,0,0,4,0,0,18.2,0.0,50.0,0.0,0.0,0.0,0,19.799999999999997,25.5,4131.0,4668.0,3825.0,3760.0,4560.5,3958.4583333333335,628.3021966873788,3761.0828
2024-04-15 01:00:00,3429,1,0,4,0,0,18.4,0.0,51.0,0.0,0.0,0.0,0,18.966666666666665,22.6,3811.0,4441.0,3477.0,3389.0,4426.5,3957.875,628.4379746986532,3429.9797
2024-04-15 02:00:00,3178,2,0,4,0,0,18.3,0.0,50.0,0.0,0.0,0.0,0,18.5,21.3,3429.0,4131.0,3218.0,3145.0,4210.833333333333,3955.875,630.1090528457178,3119.5193
2024-04-15 03:00:00,3027,3,0,4,0,0,18.5,0.0,47.0,0.0,0.0,0.0,0,18.299999999999997,20.7,3178.0,3811.0,3056.0,3011.0,3943.0,3954.2083333333335,632.1950702780941,3014.4968
2024-04-15 04:00:00,2964,4,0,4,0,0,18.8,0.0,46.0,0.0,0.0,0.0,0,18.399999999999995,19.8,3027.0,3429.0,2966.0,2950.0,3669.5,3953.0,634.0115895250183,2939.6055
2024-04-15 05:00:00,2997,5,0,4,0,0,19.1,0.0,46.0,0.0,0.0,0.0,0,18.533333333333328,18.9,2964.0,3178.0,2950.0,2982.0,3423.333333333333,3952.9166666666665,634.1470763889241,2962.222
2024-04-15 06:00:00,3230,6,0,4,0,0,19.2,0.0,47.0,0.0,0.0,0.0,0,18.8,19.1,2997.0,3027.0,3048.0,3215.0,3234.333333333333,3954.875,630.9799357726778,3220.7004
2024-04-15 07:00:00,3733,7,0,4,0,0,19.5,0.0,49.0,0.1,0.0,0.0,0,19.033333333333328,19.2,3230.0,2964.0,3232.0,3722.0,3137.5,3962.4583333333335,620.6154714520612,3709.6917
2024-04-15 08:00:00,4368,8,0,4,0,0,20.0,0.0,49.0,0.17,0.0,0.0,0,19.266666666666666,19.5,3733.0,2997.0,3473.0,4330.0,3188.1666666666665,3983.3333333333335,603.1578253813087,4411.702
2024-04-15 09:00:00,4891,9,0,4,0,0,18.0,1.9,74.0,0.11,0.0,0.0,0,19.566666666666663,20.0,4368.0,3230.0,3719.0,4694.0,3386.5,4020.625,597.8780457656623,4948.2036
2024-04-15 10:00:00,5254,10,0,4,0,0,16.3,7.1,88.0,0.09,0.0,1.6999999999999993,0,19.16666666666666,20.0,4891.0,3733.0,3972.0,5067.0,3697.1666666666665,4069.4583333333335,619.6380415501516,5260.8022
2024-04-15 11:00:00,5455,11,0,4,0,0,15.9,4.2,90.0,0.09,0.0,2.1,0,18.099999999999994,20.0,5254.0,4368.0,4201.0,5253.0,4078.8333333333335,4122.875,664.5050667192327,5445.157
2024-04-15 12:00:00,5433,12,0,4,0,0,16.8,0.3,88.0,0.66,0.0,1.1999999999999993,0,16.73333333333333,20.0,5455.0,4891.0,4279.0,5201.0,4488.5,4175.125,718.0581490622235,5460.3403
2024-04-15 13:00:00,5455,13,0,4,0,0,16.8,0.6,90.0,0.6,0.0,1.1999999999999993,0,16.33333333333333,20.0,5433.0,5254.0,4386.0,5266.0,4855.666666666667,4223.208333333333,762.5741292072,5421.5283
2024-04-15 14:00:00,5472,14,0,4,0,1,16.8,2.0,92.0,0.35,0.0,1.1999999999999993,0,16.499999999999996,20.0,5455.0,5455.0,4436.0,5174.0,5142.666666666667,4267.75,802.6623769083977,5438.548
2024-04-15 15:00:00,5439,15,0,4,0,1,16.7,0.3,91.0,0.48,0.0,1.3000000000000007,0,16.8,18.0,5472.0,5433.0,4444.0,5132.0,5326.666666666667,4310.916666666667,839.1332959701285,5448.1016
2024-04-15 16:00:00,5416,16,0,4,0,1,16.9,0.2,91.0,0.25,0.0,1.1000000000000014,0,16.766666666666662,16.8,5439.0,5455.0,4463.0,5216.0,5418.0,4352.375,870.0059376358512,5402.006
2024-04-15 17:00:00,5426,17,0,4,0,1,15.9,0.4,91.0,0.13,0.0,2.1,0,16.799999999999997,16.9,5416.0,5472.0,4495.0,5251.0,5445.0,4392.083333333333,896.6157587509157,5440.232
2024-04-15 18:00:00,5478,18,0,4,0,0,14.8,0.1,92.0,0.11,0.0,3.1999999999999997,0,16.499999999999996,16.9,5426.0,5439.0,4615.0,5302.0,5440.166666666667,4430.875,921.0682037012616,5484.054
2024-04-15 19:00:00,5366,19,0,4,0,0,13.6,0.0,91.0,0.03,0.0,4.4,0,15.86666666666666,16.9,5478.0,5416.0,4723.0,5240.0,5447.666666666667,4466.833333333333,945.101083467224,5407.0825
2024-04-15 20:00:00,5257,20,0,4,0,0,12.1,0.0,90.0,0.01,0.0,5.9,0,14.76666666666666,16.9,5366.0,5426.0,4785.0,5206.0,5432.833333333333,4493.625,961.6476265288672,5283.5225
2024-04-15 21:00:00,4999,21,0,4,0,0,11.8,0.0,91.0,0.0,0.0,6.199999999999999,0,13.499999999999996,16.9,5257.0,5478.0,4668.0,4964.0,5397.0,4513.291666666667,972.6293578509404,4972.365
2024-04-15 22:00:00,4677,22,0,4,0,0,11.9,0.0,91.0,0.0,0.0,6.1,0,12.499999999999996,16.9,4999.0,5366.0,4441.0,4664.0,5323.666666666667,4527.083333333333,977.2542242633132,4620.2974
2024-04-15 23:00:00,4296,23,0,4,0,0,12.2,0.0,89.0,0.0,0.0,5.800000000000001,0,11.933333333333328,15.9,4677.0,5257.0,4131.0,4271.0,5200.5,4536.916666666667,977.5376748734612,4254.1226
2024-04-16 00:00:00,3919,0,1,4,0,0,12.4,0.0,89.0,0.0,0.0,5.6,0,11.96666666666666,14.8,4296.0,4999.0,3811.0,3894.0,5012.166666666667,4543.791666666667,975.1360207980642,3954.3867
2024-04-16 01:00:00,3551,1,1,4,0,0,12.1,0.0,89.0,0.0,0.0,5.9,0,12.166666666666664,13.6,3919.0,4677.0,3429.0,3533.0,4752.333333333333,4548.291666666667,971.8510119831463,3518.6958
2024-04-16 02:00:00,3261,2,1,4,0,0,11.7,0.0,92.0,0.0,0.0,6.300000000000001,0,12.233333333333327,12.4,3551.0,4296.0,3178.0,3237.0,4449.833333333333,4553.375,966.0436488697866,3222.2114
2024-04-16 03:00:00,3111,3,1,4,0,0,11.5,0.4,93.0,0.0,0.0,6.5,0,12.066666666666665,12.4,3261.0,3919.0,3027.0,3088.0,4117.166666666667,4556.833333333333,961.041494225458,3065.8147
2024-04-16 04:00:00,3045,4,1,4,0,0,11.6,0.1,93.0,0.0,0.0,6.4,0,11.76666666666666,12.4,3111.0,3551.0,2964.0,3025.0,3802.5,4560.333333333333,955.363971918814,2955.2935
2024-04-16 05:00:00,3073,5,1,4,0,0,11.8,0.0,92.0,0.0,0.0,6.199999999999999,0,11.599999999999994,12.4,3045.0,3261.0,2997.0,3057.0,3530.5,4563.708333333333,949.6051572680396,3010.328
2024-04-16 06:00:00,3294,6,1,4,0,0,11.9,0.0,93.0,0.0,0.0,6.1,0,11.633333333333328,12.4,3073.0,3111.0,3230.0,3284.0,3326.6666666666665,4566.875,944.2651761163282,3244.7842
2024-04-16 07:00:00,3778,7,1,4,0,0,11.8,0.3,95.0,0.01,0.0,6.199999999999999,0,11.76666666666666,12.1,3294.0,3045.0,3733.0,3779.0,3222.5,4569.541666666667,940.4080973134307,3714.388
2024-04-16 08:00:00,4417,8,1,4,0,0,12.0,0.8,96.0,0.05,0.0,6.0,0,11.833333333333329,11.9,3778.0,3073.0,4368.0,4375.0,3260.333333333333,4571.416666666667,938.7109994985803,4451.4106
2024-04-16 09:00:00,4914,9,1,4,0,0,12.0,0.7,94.0,0.2,0.0,6.0,0,11.899999999999997,12.0,4417.0,3294.0,4891.0,4825.0,3453.0,4573.458333333333,938.302536691782,5000.8696
2024-04-16 10:00:00,5207,10,1,4,0,0,12.2,0.0,92.0,0.35,0.0,5.800000000000001,0,11.933333333333328,12.0,4914.0,3778.0,5254.0,5105.0,3753.5,4574.416666666667,938.6526382865138,5325.374
2024-04-16 11:00:00,5379,11,1,4,0,0,12.4,0.0,90.0,0.47,0.0,5.6,0,12.066666666666665,12.2,5207.0,4417.0,5455.0,5109.0,4113.833333333333,4572.458333333333,937.2210995771848,5359.387
2024-04-16 12:00:00,5352,12,1,4,0,0,13.2,0.0,83.0,0.86,0.0,4.800000000000001,0,12.199999999999996,12.4,5379.0,4914.0,5433.0,5205.0,4498.166666666667,4569.291666666667,934.2331651595184,5341.8584
2024-04-16 13:00:00,5286,13,1,4,0,0,15.7,0.0,73.0,2.56,0.0,2.3000000000000007,0,12.599999999999994,13.2,5352.0,5207.0,5455.0,5172.0,4841.166666666667,4565.916666666667,931.1183979572128,5269.4497
2024-04-16 14:00:00,5270,14,1,4,0,1,16.5,0.0,65.0,2.24,0.0,1.5,0,13.76666666666666,15.7,5286.0,5379.0,5472.0,5166.0,5092.5,4558.875,924.719337561826,5220.885
2024-04-16 15:00:00,5247,15,1,4,0,1,17.0,0.0,63.0,2.48,0.0,1.0,0,15.133333333333328,16.5,5270.0,5352.0,5439.0,5092.0,5234.666666666667,4550.458333333333,916.9333567915468,5188.485
2024-04-16 16:00:00,5229,16,1,4,0,1,17.6,0.0,61.0,2.05,0.0,0.3999999999999986,0,16.399999999999995,17.0,5247.0,5286.0,5416.0,5011.0,5290.166666666667,4542.458333333333,909.6526799764388,5160.1206
2024-04-16 17:00:00,5268,17,1,4,0,1,17.1,0.0,64.0,1.31,0.0,0.8999999999999986,0,17.033333333333328,17.6,5229.0,5270.0,5426.0,5109.0,5293.833333333333,4534.666666666667,902.6186862421664,5197.407
2024-04-16 18:00:00,5328,18,1,4,0,0,16.2,0.0,65.0,0.68,0.0,1.8000000000000007,0,17.23333333333333,17.6,5268.0,5247.0,5478.0,5217.0,5275.333333333333,4528.083333333333,896.3897112822439,5244.4307
2024-04-16 19:00:00,5279,19,1,4,0,0,14.9,0.0,74.0,0.19,0.0,3.1,0,16.966666666666665,17.6,5328.0,5229.0,5366.0,5023.0,5271.333333333333,4521.833333333333,889.9785374386057,5237.651
2024-04-16 20:00:00,5243,20,1,4,0,0,13.8,0.0,78.0,0.0,0.0,4.199999999999999,0,16.066666666666663,17.6,5279.0,5268.0,5257.0,5107.0,5270.166666666667,4518.208333333333,886.5612600117001,5114.2383
2024-04-16 21:00:00,5038,21,1,4,0,0,12.9,0.0,82.0,0.0,0.0,5.1,0,14.96666666666666,17.6,5243.0,5328.0,4999.0,4891.0,5265.666666666667,4517.625,886.0584833234628,4952.24
2024-04-16 22:00:00,4714,22,1,4,0,0,12.4,0.0,85.0,0.0,0.0,5.6,0,13.866666666666662,17.6,5038.0,5279.0,4677.0,4611.0,5230.833333333333,4519.25,887.0149378674015,4727.3145
2024-04-16 23:00:00,4319,23,1,4,0,0,12.0,0.0,86.0,0.0,0.0,6.0,0,13.03333333333333,17.1,4714.0,5243.0,4296.0,4209.0,5145.0,4520.791666666667,887.333130872976,4273.8877
2024-04-17 00:00:00,3946,0,2,4,0,0,11.5,0.0,88.0,0.0,0.0,6.5,0,12.433333333333328,16.2,4319.0,5038.0,3919.0,3899.0,4986.833333333333,4521.75,887.0921843180512,3958.662
2024-04-17 01:00:00,3571,1,2,4,0,0,11.2,0.0,90.0,0.0,0.0,6.800000000000001,0,11.96666666666666,14.9,3946.0,4714.0,3551.0,3494.0,4756.5,4522.875,886.3113258354867,3535.4463
2024-04-17 02:00:00,3260,2,2,4,0,0,10.9,0.0,91.0,0.0,0.0,7.1,0,11.566666666666665,13.8,3571.0,4319.0,3261.0,3286.0,4471.833333333333,4523.708333333333,885.3667124867643,3281.5273
2024-04-17 03:00:00,3098,3,2,4,0,0,10.6,0.0,92.0,0.0,0.0,7.4,0,11.199999999999996,12.9,3260.0,3946.0,3111.0,3125.0,4141.333333333333,4523.666666666667,885.4287424580959,3086.9692
2024-04-17 04:00:00,3027,4,2,4,0,0,10.4,0.0,93.0,0.0,0.0,7.6,0,10.899999999999997,12.4,3098.0,3571.0,3045.0,3039.0,3818.0,4523.125,886.3340381446624,2991.629
2024-04-17 05:00:00,3059,5,2,4,0,0,10.0,0.0,91.0,0.0,0.0,8.0,0,10.633333333333328,12.0,3027.0,3260.0,3073.0,3048.0,3536.833333333333,4522.375,887.6458269661078,3033.51
2024-04-17 06:00:00,3284,6,2,4,0,0,9.8,0.0,91.0,0.0,0.0,8.2,0,10.333333333333329,11.5,3059.0,3098.0,3294.0,3165.0,3326.833333333333,4521.791666666667,888.6437628874414,3251.795
2024-04-17 07:00:00,3771,7,2,4,0,0,9.9,0.0,89.0,0.11,0.0,8.1,0,10.06666666666666,11.2,3284.0,3027.0,3778.0,3382.0,3216.5,4521.375,889.2466187244988,3705.0642
2024-04-17 08:00:00,4354,8,2,4,0,0,10.7,0.0,87.0,0.68,0.0,7.300000000000001,0,9.899999999999997,10.9,3771.0,3059.0,4417.0,3664.0,3249.833333333333,4521.083333333333,889.5021527292982,4255.3687
2024-04-17 09:00:00,4798,9,2,4,0,0,12.8,0.0,78.0,1.49,0.0,5.199999999999999,0,10.133333333333328,10.7,4354.0,3284.0,4914.0,3958.0,3432.1666666666665,4518.458333333333,889.915529902827,4778.1367
2024-04-17 10:00:00,5077,10,2,4,0,0,15.1,0.0,63.0,2.23,0.0,2.9000000000000004,0,11.133333333333328,12.8,4798.0,3771.0,5207.0,4239.0,3715.5,4513.625,887.9867709795528,4986.4404
2024-04-17 11:00:00,5218,11,2,4,0,0,17.4,0.0,57.0,2.69,0.0,0.6000000000000014,0,12.866666666666662,15.1,5077.0,4354.0,5379.0,4451.0,4057.1666666666665,4508.208333333333,883.9607004428682,5122.422
2024-04-17 12:00:00,5222,12,2,4,0,0,18.6,0.0,53.0,3.04,0.0,0.0,0,15.099999999999994,17.4,5218.0,4798.0,5352.0,4497.0,4417.0,4501.5,877.6533930093241,5115.9575
2024-04-17 13:00:00,5234,13,2,4,0,0,19.8,0.0,46.0,3.01,0.0,0.0,0,17.033333333333328,18.6,5222.0,5077.0,5286.0,4516.0,4740.0,4496.083333333333,872.5624889378172,5132.4414
2024-04-17 14:00:00,5268,14,2,4,0,1,20.7,0.0,45.0,2.8,0.0,0.0,0,18.599999999999994,19.8,5234.0,5218.0,5270.0,4455.0,4983.833333333333,4493.916666666667,870.5780646596694,5188.879
2024-04-17 15:00:00,5272,15,2,4,0,1,21.7,0.0,36.0,2.75,0.0,0.0,0,19.7,20.7,5268.0,5222.0,5247.0,4438.0,5136.166666666667,4493.833333333333,870.5006388962328,5210.0728
2024-04-17 16:00:00,5267,16,2,4,0,1,21.2,0.0,42.0,2.07,0.0,0.0,0,20.73333333333333,21.7,5272.0,5234.0,5229.0,4420.0,5215.166666666667,4494.875,871.4555197059664,5198.0547
2024-04-17 17:00:00,5291,17,2,4,0,1,20.7,0.0,43.0,1.43,0.0,0.0,0,21.2,21.7,5267.0,5268.0,5268.0,4458.0,5246.833333333333,4496.458333333333,872.8806870589409,5207.7407
2024-04-17 18:00:00,5339,18,2,4,0,0,19.0,0.0,45.0,0.7,0.0,0.0,0,21.199999999999992,21.7,5291.0,5272.0,5328.0,4441.0,5259.0,4497.416666666667,873.7767557222434,5236.2617
2024-04-17 19:00:00,5280,19,2,4,0,0,17.5,0.0,49.0,0.19,0.0,0.5,0,20.299999999999997,21.7,5339.0,5267.0,5279.0,4654.0,5278.5,4497.875,874.2341399886237,5243.552
2024-04-17 20:00:00,5238,20,2,4,0,0,15.9,0.0,57.0,0.01,0.0,2.1,0,19.066666666666663,21.7,5280.0,5291.0,5243.0,4801.0,5286.166666666667,4497.916666666667,874.2730106216013,5144.416
2024-04-17 21:00:00,5012,21,2,4,0,0,14.5,0.0,60.0,0.0,0.0,3.5,0,17.46666666666666,21.7,5238.0,5339.0,5038.0,4672.0,5281.166666666667,4497.708333333333,874.0883190460006,4937.4927
2024-04-17 22:00:00,4699,22,2,4,0,0,13.7,0.0,60.0,0.0,0.0,4.300000000000001,0,15.966666666666663,21.2,5012.0,5280.0,4714.0,4452.0,5237.833333333333,4496.625,873.4054197071496,4681.499
2024-04-17 23:00:00,4322,23,2,4,0,0,13.3,0.0,64.0,0.0,0.0,4.699999999999999,0,14.699999999999996,20.7,4699.0,5238.0,4319.0,4143.0,5143.166666666667,4496.0,873.2484580949035,4266.495
2024-04-18 00:00:00,3943,0,3,4,0,0,12.9,0.0,67.0,0.0,0.0,5.1,0,13.833333333333329,19.0,4322.0,5012.0,3946.0,3810.0,4981.666666666667,4496.125,873.2222344008901,3969.3428
2024-04-18 01:00:00,3565,1,3,4,0,0,12.6,0.0,71.0,0.0,0.0,5.4,0,13.299999999999995,17.5,3943.0,4699.0,3571.0,3466.0,4749.0,4496.0,873.3046184016481,3508.6726
2024-04-18 02:00:00,3262,2,3,4,0,0,12.3,0.0,74.0,0.0,0.0,5.699999999999999,0,12.933333333333328,15.9,3565.0,4322.0,3260.0,3218.0,4463.166666666667,4495.75,873.5817450114788,3285.4775
2024-04-18 03:00:00,3105,3,3,4,0,0,11.9,0.0,76.0,0.0,0.0,6.1,0,12.599999999999996,14.5,3262.0,3943.0,3098.0,3075.0,4133.833333333333,4495.833333333333,873.4588249256451,3090.6528
2024-04-18 04:00:00,3032,4,3,4,0,0,11.4,0.0,77.0,0.0,0.0,6.6,0,12.26666666666666,13.7,3105.0,3565.0,3027.0,3006.0,3816.0,4496.125,872.9727976487536,2982.2603
2024-04-18 05:00:00,3059,5,3,4,0,0,11.1,0.0,79.0,0.0,0.0,6.9,0,11.866666666666662,13.3,3032.0,3262.0,3059.0,3039.0,3538.1666666666665,4496.333333333333,872.6074702300905,3024.4827
2024-04-18 06:00:00,3283,6,3,4,0,0,10.8,0.0,80.0,0.0,0.0,7.199999999999999,0,11.466666666666663,12.9,3059.0,3105.0,3284.0,3265.0,3327.6666666666665,4496.333333333333,872.6074702300905,3258.7512
2024-04-18 07:00:00,3759,7,3,4,0,0,11.0,0.0,81.0,0.18,0.0,7.0,0,11.099999999999994,12.6,3283.0,3032.0,3771.0,3759.0,3217.6666666666665,4496.291666666667,872.6678973457658,3729.5708
2024-04-18 08:00:00,4336,8,3,4,0,0,13.0,0.0,78.0,0.75,0.0,5.0,0,10.966666666666663,12.3,3759.0,3059.0,4354.0,4397.0,3250.0,4495.791666666667,873.1048534653994,4335.6177
2024-04-18 09:00:00,4783,9,3,4,0,0,15.6,0.0,68.0,1.53,0.0,2.4000000000000004,0,11.599999999999994,13.0,4336.0,3283.0,4798.0,4899.0,3429.0,4495.041666666667,873.2396692360267,4786.8516
2024-04-18 10:00:00,5089,10,3,4,0,0,17.9,0.0,62.0,2.2,0.0,0.1000000000000014,0,13.199999999999996,15.6,4783.0,3759.0,5077.0,5182.0,3708.6666666666665,4494.416666666667,873.0187465822066,5050.453
2024-04-18 11:00:00,5249,11,3,4,0,0,19.9,0.0,56.0,2.77,0.0,0.0,0,15.499999999999996,17.9,5089.0,4336.0,5218.0,5319.0,4051.5,4494.916666666667,873.370279393251,5138.4814
2024-04-18 12:00:00,5280,12,3,4,0,0,21.9,0.0,48.0,3.17,0.0,0.0,0,17.799999999999994,19.9,5249.0,4783.0,5222.0,5306.0,4416.5,4496.208333333333,874.5083577379534,5222.916
2024-04-18 13:00:00,5319,13,3,4,0,0,22.4,0.0,38.0,3.36,0.0,0.0,0,19.899999999999995,21.9,5280.0,5089.0,5234.0,5255.0,4749.333333333333,4498.625,876.6787033531457,5255.2095
2024-04-18 14:00:00,5355,14,3,4,0,1,24.3,0.0,38.0,3.3,0.3000000000000007,0.0,0,21.399999999999995,22.4,5319.0,5249.0,5268.0,5247.0,5009.333333333333,4502.166666666667,879.944299949947,5350.6895
2024-04-18 15:00:00,5380,15,3,4,0,1,24.9,0.0,34.0,2.94,0.8999999999999986,0.0,0,22.86666666666666,24.3,5355.0,5280.0,5272.0,5254.0,5179.166666666667,4505.791666666667,883.4087625027139,5314.048
2024-04-18 16:00:00,5394,16,3,4,0,1,24.7,0.0,34.0,2.36,0.6999999999999993,0.0,0,23.86666666666666,24.9,5380.0,5319.0,5267.0,5192.0,5278.666666666667,4510.291666666667,887.7458742899065,5325.8247
2024-04-18 17:00:00,5333,17,3,4,0,1,23.5,0.0,32.0,1.69,0.0,0.0,0,24.63333333333333,24.9,5394.0,5355.0,5291.0,5212.0,5329.5,4515.583333333333,892.8165942758923,5317.617
2024-04-18 18:00:00,5433,18,3,4,0,0,21.2,0.0,30.0,0.93,0.0,0.0,0,24.366666666666664,24.9,5333.0,5380.0,5339.0,5269.0,5343.5,4517.333333333333,894.4422438235698,5294.513
2024-04-18 19:00:00,5333,19,3,4,0,0,19.2,0.0,28.0,0.27,0.0,0.0,0,23.13333333333333,24.9,5433.0,5394.0,5280.0,5237.0,5369.0,4521.25,898.3937478004103,5292.4053
2024-04-18 20:00:00,5257,20,3,4,0,0,17.7,0.0,32.0,0.0,0.0,0.3000000000000007,0,21.299999999999997,24.9,5333.0,5333.0,5238.0,5203.0,5371.333333333333,4523.458333333333,900.4028074032316,5134.6094
2024-04-18 21:00:00,5024,21,3,4,0,0,17.0,0.0,36.0,0.0,0.0,1.0,0,19.36666666666666,24.9,5257.0,5433.0,5012.0,4978.0,5355.0,4524.25,901.0664816470188,4948.1187
2024-04-18 22:00:00,4711,22,3,4,0,0,16.1,0.0,43.0,0.0,0.0,1.8999999999999984,0,17.966666666666658,24.7,5024.0,5333.0,4699.0,4670.0,5295.666666666667,4524.75,901.3521847033356,4645.1523
2024-04-18 23:00:00,4343,23,3,4,0,0,15.5,0.0,48.0,0.0,0.0,2.5,0,16.933333333333326,23.5,4711.0,5257.0,4322.0,4302.0,5181.833333333333,4525.25,901.4563699683044,4267.2734
2024-04-19 00:00:00,3973,0,4,4,0,0,14.8,0.0,54.0,0.0,0.0,3.1999999999999997,0,16.199999999999992,21.2,4343.0,5024.0,3943.0,3918.0,5016.833333333333,4526.125,901.2606780407764,3976.2336
2024-04-19 01:00:00,3589,1,4,4,0,0,13.9,0.0,58.0,0.0,0.0,4.1,0,15.466666666666663,19.2,3973.0,4711.0,3565.0,3547.0,4773.5,4527.375,900.4371794469317,3551.4153
2024-04-19 02:00:00,3278,2,4,4,0,0,13.1,0.0,60.0,0.0,0.0,4.9,0,14.733333333333327,17.7,3589.0,4343.0,3262.0,3250.0,4482.833333333333,4528.375,899.3345758658105,3284.1057
2024-04-19 03:00:00,3125,3,4,4,0,0,12.7,0.0,63.0,0.0,0.0,5.300000000000001,0,13.933333333333328,17.0,3278.0,3973.0,3105.0,3101.0,4153.0,4529.041666666667,898.3604137376745,3100.3389
2024-04-19 04:00:00,3047,4,4,4,0,0,12.1,0.0,65.0,0.0,0.0,5.9,0,13.233333333333327,16.1,3125.0,3589.0,3032.0,3035.0,3836.5,4529.875,896.9902482383485,3030.6702
2024-04-19 05:00:00,3071,5,4,4,0,0,11.9,0.0,67.0,0.0,0.0,6.1,0,12.633333333333328,15.5,3047.0,3278.0,3059.0,3067.0,3559.1666666666665,4530.5,895.9057597954676,3044.462
2024-04-19 06:00:00,3284,6,4,4,0,0,11.7,0.0,66.0,0.0,0.0,6.300000000000001,0,12.233333333333327,14.8,3071.0,3125.0,3283.0,3287.0,3347.1666666666665,4531.0,895.0517594942901,3272.252
