기준일자,기준시,본부명,전력사용량(MWh),고객호수
2022-05-12,3,남서울본부,1625,818430
2022-05-12,4,남서울본부,1585,818345
2022-05-12,5,남서울본부,1594,818433
2022-05-12,6,남서울본부,1698,818338
2022-05-12,7,남서울본부,1943,818337
2022-05-12,8,남서울본부,2243,818301
2022-05-12,9,남서울본부,2516,818334
2022-05-12,10,남서울본부,2642,817792
2022-05-12,11,남서울본부,2823,817765
2022-05-12,12,남서울본부,2870,817647
2022-05-12,13,남서울본부,2903,813982
2022-05-12,14,남서울본부,2966,813735
2022-05-12,15,남서울본부,2991,817169
2022-05-12,16,남서울본부,2965,816970
2022-05-12,17,남서울본부,2985,817677
2022-05-12,18,남서울본부,2965,817551
2022-05-12,19,남서울본부,2837,817511
2022-05-12,20,남서울본부,2739,817330
2022-05-12,21,남서울본부,2603,817458
2022-05-12,22,남서울본부,2421,817617
2022-05-12,23,남서울본부,2194,818003
2022-05-12,24,남서울본부,2039,817976
2022-05-13,1,남서울본부,1840,817576
2022-05-13,2,남서울본부,1678,714270
2022-05-13,3,남서울본부,1638,817535
2022-05-13,4,남서울본부,1594,817750
2022-05-13,5,남서울본부,1608,818179
2022-05-13,6,남서울본부,1714,818201
2022-05-13,7,남서울본부,1952,818081
2022-05-13,8,남서울본부,2251,813084
2022-05-13,9,남서울본부,2526,813060
2022-05-13,10,남서울본부,2718,817959
2022-05-13,11,남서울본부,2838,817990
2022-05-13,12,남서울본부,2880,817774
2022-05-13,13,남서울본부,2920,817709
2022-05-13,14,남서울본부,2955,817733
2022-05-13,15,남서울본부,2948,817977
2022-05-13,16,남서울본부,2923,817779
2022-05-13,17,남서울본부,2891,817672
2022-05-13,18,남서울본부,2855,817744
2022-05-13,19,남서울본부,2735,817515
2022-05-13,20,남서울본부,2642,816930
2022-05-13,21,남서울본부,2512,816934
2022-05-13,22,남서울본부,2347,817099
2022-05-13,23,남서울본부,2132,810803
2022-05-13,24,남서울본부,2012,810999
2022-05-14,1,남서울본부,1837,817285
2022-05-14,2,남서울본부,1705,817461
2022-05-14,3,남서울본부,1626,817691
2022-05-14,4,남서울본부,1577,817675
2022-05-14,5,남서울본부,1569,818022
2022-05-14,6,남서울본부,1627,818033
2022-05-14,7,남서울본부,1742,817768
2022-05-14,8,남서울본부,1887,817859
2022-05-14,9,남서울본부,2063,817971
2022-05-14,10,남서울본부,2219,818126
2022-05-14,11,남서울본부,2342,818026
2022-05-14,12,남서울본부,2367,815094
2022-05-14,13,남서울본부,2367,815219
2022-05-14,14,남서울본부,2345,815885
2022-05-14,15,남서울본부,2320,815781
2022-05-14,16,남서울본부,2282,813782
2022-05-14,17,남서울본부,2265,813129
2022-05-14,18,남서울본부,2288,816261
2022-05-14,19,남서울본부,2308,816514
2022-05-14,20,남서울본부,2321,816104
2022-05-14,21,남서울본부,2275,815435
2022-05-14,22,남서울본부,2165,815787
2022-05-14,23,남서울본부,2012,816338
2022-05-14,24,남서울본부,1900,816433
2022-05-15,1,남서울본부,1732,815960
2022-05-15,2,남서울본부,1613,813792
2022-05-15,3,남서울본부,1541,813902
2022-05-15,4,남서울본부,1500,816686
2022-05-15,5,남서울본부,1493,816824
2022-05-15,6,남서울본부,1543,816804
2022-05-15,7,남서울본부,1645,816795
2022-05-15,8,남서울본부,1761,814377
2022-05-15,9,남서울본부,1892,814660
2022-05-15,10,남서울본부,2010,817144
2022-05-15,11,남서울본부,2115,817072
2022-05-15,12,남서울본부,2149,816815
2022-05-15,13,남서울본부,2180,816740
2022-05-15,14,남서울본부,2192,815660
2022-05-15,15,남서울본부,2187,815652
2022-05-15,16,남서울본부,2179,813709
2022-05-15,17,남서울본부,2191,816859
2022-05-15,18,남서울본부,2243,816946
2022-05-15,19,남서울본부,2290,816370
2022-05-15,20,남서울본부,2315,816059
2022-05-15,21,남서울본부,2290,816139
2022-05-15,22,남서울본부,2180,816242
2022-05-15,23,남서울본부,2017,816181
2022-05-15,24,남서울본부,1882,816048
2022-05-16,1,남서울본부,1694,816220
2022-05-16,2,남서울본부,1580,816421
2022-05-16,3,남서울본부,1519,816615
2022-05-16,4,남서울본부,1490,816851
2022-05-16,5,남서울본부,1507,817014
2022-05-16,6,남서울본부,1629,817109
2022-05-16,7,남서울본부,1888,817187
2022-05-16,8,남서울본부,2199,817054
2022-05-16,9,남서울본부,2448,816851
2022-05-16,10,남서울본부,2605,816960
2022-05-16,11,남서울본부,2698,816917
2022-05-16,12,남서울본부,2722,817584
2022-05-16,13,남서울본부,2744,816171
2022-05-16,14,남서울본부,2795,816161
2022-05-16,15,남서울본부,2809,817354
2022-05-16,16,남서울본부,2801,817113
2022-05-16,17,남서울본부,2796,817094
2022-05-16,18,남서울본부,2807,816734
2022-05-16,19,남서울본부,2714,816232
2022-05-16,20,남서울본부,2640,816589
2022-05-16,21,남서울본부,2525,816662
2022-05-16,22,남서울본부,2355,816911
2022-05-16,23,남서울본부,2140,817063
2022-05-16,24,남서울본부,1978,817185
2022-05-17,1,남서울본부,1785,817271
2022-05-17,2,남서울본부,1655,817507
2022-05-17,3,남서울본부,1581,817536
2022-05-17,4,남서울본부,1547,817496
2022-05-17,5,남서울본부,1568,817878
2022-05-17,6,남서울본부,1679,817947
2022-05-17,7,남서울본부,1932,817994
2022-05-17,8,남서울본부,2238,817795
2022-05-17,9,남서울본부,2502,817795
2022-05-17,10,남서울본부,2655,813967
2022-05-17,11,남서울본부,2786,813477
2022-05-17,12,남서울본부,2833,817231
2022-05-17,13,남서울본부,2872,817810
2022-05-17,14,남서울본부,2940,817100
2022-05-17,15,남서울본부,2968,817525
2022-05-17,16,남서울본부,2966,817588
2022-05-17,17,남서울본부,2969,816842
2022-05-17,18,남서울본부,2949,816509
2022-05-17,19,남서울본부,2830,817085
2022-05-17,20,남서울본부,2738,816999
2022-05-17,21,남서울본부,2601,817036
2022-05-17,22,남서울본부,2411,817276
2022-05-17,23,남서울본부,2179,817425
2022-05-17,24,남서울본부,2029,817060
2022-05-18,1,남서울본부,1837,817134
2022-05-18,2,남서울본부,1710,817654
2022-05-18,3,남서울본부,1640,817748
2022-05-18,4,남서울본부,1603,818005
2022-05-18,5,남서울본부,1607,818136
2022-05-18,6,남서울본부,1719,817951
2022-05-18,7,남서울본부,1973,817999
2022-05-18,8,남서울본부,2299,817897
2022-05-18,9,남서울본부,2593,817808
2022-05-18,10,남서울본부,2767,812689
2022-05-18,11,남서울본부,2850,812550
2022-05-18,12,남서울본부,2841,817629
2022-05-18,13,남서울본부,2855,817714
2022-05-18,14,남서울본부,2917,817475
2022-05-18,15,남서울본부,2959,817491
2022-05-18,16,남서울본부,2943,817791
2022-05-18,17,남서울본부,2943,817807
2022-05-18,18,남서울본부,2930,817519
2022-05-18,19,남서울본부,2815,817421
2022-05-18,20,남서울본부,2724,816904
2022-05-18,21,남서울본부,2594,816970
2022-05-18,22,남서울본부,2413,817446
2022-05-18,23,남서울본부,2187,817398
2022-05-18,24,남서울본부,2030,814590
2022-05-19,1,남서울본부,1828,814635
2022-05-19,2,남서울본부,1701,817459
2022-05-19,3,남서울본부,1629,817510
2022-05-19,4,남서울본부,1589,809781
2022-05-19,5,남서울본부,1600,809786
2022-05-19,6,남서울본부,1711,817653
2022-05-19,7,남서울본부,1952,809833
2022-05-19,8,남서울본부,2265,809848
2022-05-19,9,남서울본부,2537,817911
2022-05-19,10,남서울본부,2730,815562
2022-05-19,11,남서울본부,2855,817505
2022-05-19,12,남서울본부,2896,817391
2022-05-19,13,남서울본부,2923,817525
2022-05-19,14,남서울본부,2950,817391
2022-05-19,15,남서울본부,2960,817157
2022-05-19,16,남서울본부,2928,817334
2022-05-19,17,남서울본부,2911,817033
2022-05-19,18,남서울본부,2887,817145
2022-05-19,19,남서울본부,2773,817248
2022-05-19,20,남서울본부,2690,814349
2022-05-19,21,남서울본부,2559,814297
2022-05-19,22,남서울본부,2393,816870
2022-05-19,23,남서울본부,2169,817374
2022-05-19,24,남서울본부,2013,817412
2022-05-20,1,남서울본부,1832,817616
2022-05-20,2,남서울본부,1708,817877
2022-05-20,3,남서울본부,1635,812403
2022-05-20,4,남서울본부,1599,812297
2022-05-20,5,남서울본부,1610,818042
2022-05-20,6,남서울본부,1713,817823
2022-05-20,7,남서울본부,1955,817794
2022-05-20,8,남서울본부,2264,817569
2022-05-20,9,남서울본부,2545,817615
2022-05-20,10,남서울본부,2726,817736
2022-05-20,11,남서울본부,2853,817731
2022-05-20,12,남서울본부,2905,817544
2022-05-20,13,남서울본부,2936,817380
2022-05-20,14,남서울본부,2999,817505
2022-05-20,15,남서울본부,3007,817597
2022-05-20,16,남서울본부,2976,815787
2022-05-20,17,남서울본부,2956,816943
2022-05-20,18,남서울본부,2922,815590
2022-05-20,19,남서울본부,2790,816174
2022-05-20,20,남서울본부,2689,816824
2022-05-20,21,남서울본부,2569,816855
2022-05-20,22,남서울본부,2393,816707
2022-05-20,23,남서울본부,2171,814679
2022-05-20,24,남서울본부,2040,817140
2022-05-21,1,남서울본부,1864,817254
2022-05-21,2,남서울본부,1738,817520
2022-05-21,3,남서울본부,1661,817389
2022-05-21,4,남서울본부,1606,809804
2022-05-21,5,남서울본부,1598,809883
2022-05-21,6,남서울본부,1655,817632
2022-05-21,7,남서울본부,1773,817493
2022-05-21,8,남서울본부,1935,817455
2022-05-21,9,남서울본부,2128,817346
2022-05-21,10,남서울본부,2296,817357
2022-05-21,11,남서울본부,2433,817612
2022-05-21,12,남서울본부,2491,817628
2022-05-21,13,남서울본부,2521,817504
2022-05-21,14,남서울본부,2514,817443
2022-05-21,15,남서울본부,2496,817518
2022-05-21,16,남서울본부,2461,817517
2022-05-21,17,남서울본부,2446,817408
2022-05-21,18,남서울본부,2450,817363
2022-05-21,19,남서울본부,2452,816109
2022-05-21,20,남서울본부,2445,815890
2022-05-21,21,남서울본부,2382,816880
2022-05-21,22,남서울본부,2241,816856
2022-05-21,23,남서울본부,2068,816911
2022-05-21,24,남서울본부,1957,817065
2022-05-22,1,남서울본부,1787,815181
2022-05-22,2,남서울본부,1671,816919
2022-05-22,3,남서울본부,1592,817100
2022-05-22,4,남서울본부,1545,817220
2022-05-22,5,남서울본부,1535,817480
2022-05-22,6,남서울본부,1581,817467
2022-05-22,7,남서울본부,1683,817324
2022-05-22,8,남서울본부,1808,817312
2022-05-22,9,남서울본부,1954,817473
2022-05-22,10,남서울본부,2079,816915
2022-05-22,11,남서울본부,2192,814965
2022-05-22,12,남서울본부,2247,815287
2022-05-22,13,남서울본부,2300,817708
2022-05-22,14,남서울본부,2325,817695
2022-05-22,15,남서울본부,2332,817576
2022-05-22,16,남서울본부,2330,817539
2022-05-22,17,남서울본부,2342,817583
2022-05-22,18,남서울본부,2393,816905
2022-05-22,19,남서울본부,2426,816987
2022-05-22,20,남서울본부,2437,816891
2022-05-22,21,남서울본부,2397,816912
2022-05-22,22,남서울본부,2276,815972
2022-05-22,23,남서울본부,2097,817340
2022-05-22,24,남서울본부,1966,817340
2022-05-23,1,남서울본부,1789,817443
2022-05-23,2,남서울본부,1676,817538
2022-05-23,3,남서울본부,1605,817575
2022-05-23,4,남서울본부,1563,817773
2022-05-23,5,남서울본부,1574,815747
2022-05-23,6,남서울본부,1692,817747
2022-05-23,7,남서울본부,1969,813108
2022-05-23,8,남서울본부,2307,813167
2022-05-23,9,남서울본부,2607,817671
2022-05-23,10,남서울본부,2851,817733
2022-05-23,11,남서울본부,3001,817444
2022-05-23,12,남서울본부,3087,817345
2022-05-23,13,남서울본부,3150,817363
2022-05-23,14,남서울본부,3233,817473
2022-05-23,15,남서울본부,3270,817431
2022-05-23,16,남서울본부,3257,817323
2022-05-23,17,남서울본부,3234,817318
2022-05-23,18,남서울본부,3168,816855
2022-05-23,19,남서울본부,2987,815146
2022-05-23,20,남서울본부,2839,815071
2022-05-23,21,남서울본부,2679,816854
2022-05-23,22,남서울본부,2475,817116
2022-05-23,23,남서울본부,2235,816860
2022-05-23,24,남서울본부,2080,817306
2022-05-24,1,남서울본부,1877,817425
2022-05-24,2,남서울본부,1745,817673
2022-05-24,3,남서울본부,1667,817777
2022-05-24,4,남서울본부,1629,817803
2022-05-24,5,남서울본부,1635,817831
2022-05-24,6,남서울본부,1745,817817
2022-05-24,7,남서울본부,2007,817818
2022-05-24,8,남서울본부,2340,817841
2022-05-24,9,남서울본부,2663,817715
2022-05-24,10,남서울본부,2925,817537
2022-05-24,11,남서울본부,3080,817624
2022-05-24,12,남서울본부,3134,817409
2022-05-24,13,남서울본부,3169,817066
2022-05-24,14,남서울본부,3231,816846
2022-05-24,15,남서울본부,3258,816965
2022-05-24,16,남서울본부,3245,816965
2022-05-24,17,남서울본부,3228,815441
2022-05-24,18,남서울본부,3174,815408
2022-05-24,19,남서울본부,2996,816376
2022-05-24,20,남서울본부,2864,816202
2022-05-24,21,남서울본부,2707,816116
2022-05-24,22,남서울본부,2500,814859
2022-05-24,23,남서울본부,2258,816573
2022-05-24,24,남서울본부,2108,816728
2022-05-25,1,남서울본부,1902,816702
2022-05-25,2,남서울본부,1763,816766
2022-05-25,3,남서울본부,1687,816747
2022-05-25,4,남서울본부,1643,816935
2022-05-25,5,남서울본부,1646,817098
2022-05-25,6,남서울본부,1759,817120
2022-05-25,7,남서울본부,2025,817234
2022-05-25,8,남서울본부,2368,816491
2022-05-25,9,남서울본부,2707,817152
2022-05-25,10,남서울본부,2971,813333
2022-05-25,11,남서울본부,3126,812141
2022-05-25,12,남서울본부,3182,816949
2022-05-25,13,남서울본부,3211,816854
2022-05-25,14,남서울본부,3239,816261
2022-05-25,15,남서울본부,3218,815652
2022-05-25,16,남서울본부,3203,816601
2022-05-25,17,남서울본부,3164,816459
2022-05-25,18,남서울본부,3115,816395
2022-05-25,19,남서울본부,2968,816116
2022-05-25,20,남서울본부,2831,815771
2022-05-25,21,남서울본부,2672,815674
2022-05-25,22,남서울본부,2473,816007
2022-05-25,23,남서울본부,2239,816282
2022-05-25,24,남서울본부,2095,816511
2022-05-26,1,남서울본부,1890,816705
2022-05-26,2,남서울본부,1755,816794
2022-05-26,3,남서울본부,1676,817040
2022-05-26,4,남서울본부,1632,816851
2022-05-26,5,남서울본부,1638,817103
2022-05-26,6,남서울본부,1742,816839
2022-05-26,7,남서울본부,1992,816692
2022-05-26,8,남서울본부,2321,816553
2022-05-26,9,남서울본부,2619,816571
2022-05-26,10,남서울본부,2809,816646
2022-05-26,11,남서울본부,2934,816538
2022-05-26,12,남서울본부,2962,816114
2022-05-26,13,남서울본부,2957,815957
2022-05-26,14,남서울본부,2978,816369
2022-05-26,15,남서울본부,2976,806633
2022-05-26,16,남서울본부,2952,806850
2022-05-26,17,남서울본부,2951,816085
2022-05-26,18,남서울본부,2926,816114
2022-05-26,19,남서울본부,2790,815955
2022-05-26,20,남서울본부,2689,815635
2022-05-26,21,남서울본부,2567,815678
2022-05-26,22,남서울본부,2390,816176
2022-05-26,23,남서울본부,2172,816139
2022-05-26,24,남서울본부,2026,816081
2022-05-27,1,남서울본부,1832,816366
2022-05-27,2,남서울본부,1708,816606
2022-05-27,3,남서울본부,1639,816597
2022-05-27,4,남서울본부,1601,816400
2022-05-27,5,남서울본부,1606,816818
2022-05-27,6,남서울본부,1712,816955
2022-05-27,7,남서울본부,1966,815102
2022-05-27,8,남서울본부,2298,816880
2022-05-27,9,남서울본부,2593,816850
2022-05-27,10,남서울본부,2788,814830
2022-05-27,11,남서울본부,2913,816632
2022-05-27,12,남서울본부,2956,816491
2022-05-27,13,남서울본부,2985,816351
2022-05-27,14,남서울본부,3030,816389
2022-05-27,15,남서울본부,3048,816191
2022-05-27,16,남서울본부,3046,815360
2022-05-27,17,남서울본부,3017,815414
2022-05-27,18,남서울본부,2973,816303
2022-05-27,19,남서울본부,2818,816141
2022-05-27,20,남서울본부,2704,815222
2022-05-27,21,남서울본부,2570,813884
2022-05-27,22,남서울본부,2390,814144
2022-05-27,23,남서울본부,2174,816031
2022-05-27,24,남서울본부,2047,816133
2022-05-28,1,남서울본부,1863,816148
2022-05-28,2,남서울본부,1729,816084
2022-05-28,3,남서울본부,1645,816223
2022-05-28,4,남서울본부,1596,816452
2022-05-28,5,남서울본부,1588,816639
2022-05-28,6,남서울본부,1646,816529
2022-05-28,7,남서울본부,1764,814552
2022-05-28,8,남서울본부,1921,816374
2022-05-28,9,남서울본부,2125,816378
2022-05-28,10,남서울본부,2320,814618
2022-05-28,11,남서울본부,2486,807228
2022-05-28,12,남서울본부,2555,808841
2022-05-28,13,남서울본부,2605,816159
2022-05-28,14,남서울본부,2613,816014
2022-05-28,15,남서울본부,2599,815935
2022-05-28,16,남서울본부,2578,815621
2022-05-28,17,남서울본부,2559,815368
2022-05-28,18,남서울본부,2555,815873
2022-05-28,19,남서울본부,2532,815603
2022-05-28,20,남서울본부,2509,815439
2022-05-28,21,남서울본부,2436,815393
2022-05-28,22,남서울본부,2295,815906
2022-05-28,23,남서울본부,2116,815975
2022-05-28,24,남서울본부,2000,816041
2022-05-29,1,남서울본부,1829,815985
2022-05-29,2,남서울본부,1704,815912
2022-05-29,3,남서울본부,1625,815251
2022-05-29,4,남서울본부,1576,815546
2022-05-29,5,남서울본부,1570,816140
2022-05-29,6,남서울본부,1614,816464
2022-05-29,7,남서울본부,1718,816182
2022-05-29,8,남서울본부,1858,816197
2022-05-29,9,남서울본부,2016,816067
2022-05-29,10,남서울본부,2172,816071
2022-05-29,11,남서울본부,2323,816390
